match_id,Season,MatchDate,HomeTeam,AwayTeam,FullTimeHomeGoals,FullTimeAwayGoals,FullTimeResult,home_form,home_avg_gf,home_avg_ga,home_h2h,home_h2h_prev_meetings,away_form,away_avg_gf,away_avg_ga,away_h2h,away_h2h_prev_meetings,month,day_of_week,result_label,home_team_enc,away_team_enc
5497,2014/15,2015-03-01,Arsenal,Everton,2,0,H,2.4,1.9197080291970803,0.9963503649635036,0.8,28,1.2,1.3187613843351549,1.1894353369763206,1.4,28,3,6,0,0,17
5498,2014/15,2015-03-03,Southampton,Crystal Palace,1,0,H,0.8,1.193661971830986,1.2816901408450705,2.5,4,1.4,1.0101010101010102,1.4545454545454546,0.25,4,3,1,0,36,15
5499,2014/15,2015-03-03,Aston Villa,West Brom,2,1,H,0.0,1.2032667876588021,1.323049001814882,1.2,17,1.6,1.0736196319018405,1.5828220858895705,1.2,17,3,1,0,1,42
5500,2014/15,2015-03-03,Hull,Sunderland,1,1,D,1.4,0.9645390070921985,1.6170212765957446,1.8,7,1.0,0.9752808988764045,1.4584269662921348,1.2,7,3,1,1,20,38
5501,2014/15,2015-03-04,Liverpool,Burnley,2,0,H,2.6,1.6945454545454546,0.9545454545454546,3.0,3,0.4,1.0307692307692307,1.9538461538461538,0.0,3,3,2,0,24,10
5502,2014/15,2015-03-04,Man City,Leicester,2,0,H,1.6,1.5625,1.173828125,1.4,5,0.2,1.0222222222222221,1.5777777777777777,1.4,5,3,2,0,26,23
5503,2014/15,2015-03-04,Newcastle,Man United,0,1,A,1.6,1.3150684931506849,1.4207436399217221,0.6,26,2.0,1.9981818181818183,0.8727272727272727,2.4,26,3,2,2,29,27
5504,2014/15,2015-03-04,QPR,Arsenal,1,2,A,0.6,0.9803921568627451,1.6764705882352942,0.6,5,2.4,1.9198542805100183,0.994535519125683,2.4,5,3,2,2,33,0
5505,2014/15,2015-03-04,Stoke,Everton,2,0,H,2.0,1.035294117647059,1.3137254901960784,1.0,13,1.0,1.3163636363636364,1.190909090909091,1.6,13,3,2,0,37,17
5506,2014/15,2015-03-04,Tottenham,Swansea,3,2,H,2.0,1.4626593806921675,1.3041894353369763,3.0,7,2.0,1.24822695035461,1.3475177304964538,0.0,7,3,2,0,40,39
5507,2014/15,2015-03-04,West Ham,Chelsea,0,1,A,0.6,1.1685393258426966,1.456179775280899,0.8,23,2.2,1.8886861313868613,0.8302919708029197,2.0,23,3,2,2,43,13
5508,2014/15,2015-03-07,QPR,Tottenham,1,2,A,0.6,0.9805825242718447,1.6796116504854368,0.8,5,2.0,1.4654545454545456,1.3054545454545454,2.0,5,3,5,2,33,40
5509,2014/15,2015-03-14,West Brom,Stoke,1,0,H,1.6,1.073394495412844,1.584097859327217,0.4,11,2.0,1.0390625,1.30859375,2.2,11,3,5,0,42,37
5510,2014/15,2015-03-14,Arsenal,West Ham,3,0,H,2.4,1.92,0.9945454545454545,3.0,23,0.6,1.1659192825112108,1.4551569506726458,0.0,23,3,5,0,0,43
5511,2014/15,2015-03-14,Burnley,Man City,1,0,H,0.4,1.0151515151515151,1.9545454545454546,0.6666666666666666,3,2.0,1.5633528265107213,1.1715399610136452,1.6666666666666667,3,3,5,0,10,26
5512,2014/15,2015-03-14,Crystal Palace,QPR,3,1,H,1.4,1.0,1.45,1.0,1,0.6,0.9807692307692307,1.6826923076923077,1.0,1,3,5,0,15,33
5513,2014/15,2015-03-14,Leicester,Hull,0,0,D,0.2,1.0147058823529411,1.5808823529411764,3.0,1,1.6,0.9647887323943662,1.6126760563380282,0.0,1,3,5,1,23,20
5514,2014/15,2015-03-14,Sunderland,Aston Villa,0,4,A,0.6,0.9753363228699552,1.4573991031390134,0.4,23,0.6,1.2047101449275361,1.3224637681159421,2.2,23,3,5,2,38,1
5515,2014/15,2015-03-15,Man United,Tottenham,3,0,H,2.0,1.9963702359346642,0.8711433756805808,0.6,29,2.0,1.4664246823956444,1.3049001814882033,1.8,29,3,6,0,27,40
5516,2014/15,2015-03-15,Chelsea,Southampton,1,1,D,2.2,1.8870673952641166,0.8287795992714025,1.6,15,1.4,1.1929824561403508,1.2771929824561403,1.0,15,3,6,1,13,36
5517,2014/15,2015-03-15,Everton,Newcastle,3,0,H,0.4,1.3139745916515426,1.1923774954627948,2.0,26,1.0,1.3125,1.419921875,0.8,26,3,6,0,17,29
5518,2014/15,2015-03-16,Swansea,Liverpool,0,1,A,1.4,1.2535211267605635,1.3591549295774648,0.4,7,2.6,1.6950998185117967,0.9528130671506352,2.2,7,3,0,2,39,24
5519,2014/15,2015-03-21,Aston Villa,Swansea,0,1,A,1.2,1.209764918625678,1.3200723327305606,1.0,7,1.2,1.2447552447552448,1.3566433566433567,1.6,7,3,5,2,1,39
5520,2014/15,2015-03-21,Man City,West Brom,3,0,H,1.8,1.5603112840466926,1.171206225680934,3.0,17,2.0,1.0731707317073171,1.579268292682927,0.0,17,3,5,0,26,42
5521,2014/15,2015-03-21,Newcastle,Arsenal,1,2,A,0.8,1.3099415204678362,1.4230019493177388,0.0,26,3.0,1.9219600725952812,0.9927404718693285,3.0,26,3,5,2,29,0
5522,2014/15,2015-03-21,Southampton,Burnley,2,0,H,1.0,1.1923076923076923,1.2762237762237763,0.0,1,0.8,1.0149253731343284,1.9253731343283582,3.0,1,3,5,0,36,10
5523,2014/15,2015-03-21,Stoke,Crystal Palace,1,2,A,1.8,1.0350194552529184,1.3073929961089494,1.3333333333333333,3,1.4,1.0198019801980198,1.4455445544554455,1.3333333333333333,3,3,5,2,37,15
5524,2014/15,2015-03-21,Tottenham,Leicester,4,3,H,1.4,1.463768115942029,1.3079710144927537,2.0,7,0.4,1.0072992700729928,1.5693430656934306,0.8,7,3,5,0,40,23
5525,2014/15,2015-03-21,West Ham,Sunderland,1,0,H,0.4,1.1633109619686801,1.458612975391499,1.2,21,0.4,0.9731543624161074,1.4630872483221478,1.2,21,3,5,0,43,38
5526,2014/15,2015-03-22,Liverpool,Man United,1,2,A,3.0,1.693840579710145,0.9510869565217391,1.2,29,2.4,1.9981884057971016,0.8695652173913043,1.8,29,3,6,2,24,27
5527,2014/15,2015-03-22,Hull,Chelsea,2,3,A,1.6,0.958041958041958,1.6013986013986015,0.2,7,2.2,1.8854545454545455,0.8290909090909091,2.6,7,3,6,2,20,13
5528,2014/15,2015-03-22,QPR,Everton,1,2,A,0.6,0.9809523809523809,1.6952380952380952,1.0,5,0.8,1.3170289855072463,1.190217391304348,1.6,5,3,6,2,33,17
5529,2014/15,2015-04-04,Swansea,Hull,3,1,H,1.8,1.2430555555555556,1.3472222222222223,1.3333333333333333,3,1.0,0.9652777777777778,1.6111111111111112,1.3333333333333333,3,4,5,0,39,20
5530,2014/15,2015-04-04,West Brom,QPR,1,4,A,1.4,1.0699088145896656,1.5835866261398177,2.0,5,0.0,0.9811320754716981,1.6981132075471699,0.8,5,4,5,2,42,33
5531,2014/15,2015-04-04,Leicester,West Ham,2,1,H,0.4,1.0217391304347827,1.5869565217391304,1.4,5,0.8,1.1629464285714286,1.4553571428571428,1.4,5,4,5,0,23,43
5532,2014/15,2015-04-04,Man United,Aston Villa,3,1,H,2.4,1.9981916817359855,0.8698010849909584,2.6,28,1.2,1.2075812274368232,1.3194945848375452,0.2,28,4,5,0,27,1
5533,2014/15,2015-04-04,Chelsea,Stoke,2,1,H,2.2,1.8874773139745917,0.8312159709618875,2.4,13,1.8,1.0348837209302326,1.310077519379845,0.6,13,4,5,0,13,37
5534,2014/15,2015-04-04,Arsenal,Liverpool,4,1,H,3.0,1.9221014492753623,0.9927536231884058,1.6,27,2.4,1.6925858951175408,0.9529837251356239,1.0,27,4,5,0,0,24
5535,2014/15,2015-04-04,Everton,Southampton,1,0,H,1.4,1.318264014466546,1.1898734177215189,1.4,15,1.4,1.1951219512195121,1.2717770034843205,1.4,15,4,5,0,17,36
5536,2014/15,2015-04-05,Burnley,Tottenham,0,0,D,0.8,1.0,1.9264705882352942,1.0,3,2.0,1.4683544303797469,1.3110307414104883,2.0,3,4,6,1,10,40
5537,2014/15,2015-04-05,Sunderland,Newcastle,1,0,H,0.4,0.9709821428571429,1.4620535714285714,2.6,21,0.6,1.3093385214007782,1.424124513618677,0.2,21,4,6,0,38,29
5538,2014/15,2015-04-06,Crystal Palace,Man City,2,1,H,1.8,1.0294117647058822,1.4411764705882353,0.0,5,1.8,1.5631067961165048,1.1689320388349516,3.0,5,4,0,0,15,26
5539,2014/15,2015-04-07,Aston Villa,QPR,3,3,D,1.2,1.2072072072072073,1.3225225225225226,1.2,5,0.6,1.0093457943925233,1.691588785046729,1.2,5,4,1,1,1,33
5540,2014/15,2015-04-11,Burnley,Arsenal,0,1,A,0.8,0.9855072463768116,1.8985507246376812,0.3333333333333333,3,3.0,1.925858951175407,0.9927667269439421,2.3333333333333335,3,4,5,2,10,0
5541,2014/15,2015-04-11,Southampton,Hull,2,0,H,1.4,1.1909722222222223,1.2708333333333333,3.0,3,0.4,0.9655172413793104,1.6206896551724137,0.0,3,4,5,0,36,20
5542,2014/15,2015-04-11,Sunderland,Crystal Palace,1,4,A,0.8,0.9710467706013363,1.4587973273942094,1.3333333333333333,3,2.4,1.0388349514563107,1.4368932038834952,1.3333333333333333,3,4,5,2,38,15
5543,2014/15,2015-04-11,Swansea,Everton,1,1,D,1.8,1.2551724137931035,1.3448275862068966,0.4,7,1.8,1.3176895306859207,1.187725631768953,2.2,7,4,5,1,39,17
5544,2014/15,2015-04-11,Tottenham,Aston Villa,0,1,A,2.0,1.4657039711191335,1.3086642599277978,3.0,28,1.4,1.210431654676259,1.3255395683453237,0.0,28,4,5,2,40,1
5545,2014/15,2015-04-11,West Brom,Leicester,2,3,A,1.2,1.0696969696969696,1.5909090909090908,3.0,1,1.0,1.0287769784172662,1.5827338129496402,0.0,1,4,5,2,42,23
5546,2014/15,2015-04-11,West Ham,Stoke,1,1,D,0.6,1.1625835189309577,1.4565701559020046,1.0,11,1.2,1.0347490347490347,1.3127413127413128,1.6,11,4,5,1,43,37
5547,2014/15,2015-04-12,QPR,Chelsea,0,1,A,0.8,1.0277777777777777,1.7037037037037037,1.4,5,2.2,1.8876811594202898,0.8315217391304348,1.4,5,4,6,2,33,13
5548,2014/15,2015-04-12,Man United,Man City,4,2,H,3.0,2.0,0.8700361010830325,0.6,27,1.2,1.562015503875969,1.1705426356589148,2.4,27,4,6,0,27,26
5549,2014/15,2015-04-13,Liverpool,Newcastle,2,0,H,1.8,1.6913357400722022,0.9584837545126353,1.6,26,0.6,1.3067961165048543,1.4233009708737865,1.0,26,4,0,0,24,29
5550,2014/15,2015-04-18,Chelsea,Man United,1,0,H,2.6,1.8860759493670887,0.8300180831826401,1.6,28,3.0,2.0036036036036036,0.872072072072072,1.0,28,4,5,0,13,27
5551,2014/15,2015-04-18,Crystal Palace,West Brom,0,2,A,2.4,1.0673076923076923,1.4326923076923077,1.6,5,0.6,1.0725075528700907,1.595166163141994,1.0,5,4,5,2,15,42
5552,2014/15,2015-04-18,Everton,Burnley,1,0,H,2.0,1.3171171171171172,1.1873873873873875,2.0,3,0.8,0.9714285714285714,1.8857142857142857,1.0,3,4,5,0,17,10
5553,2014/15,2015-04-18,Leicester,Swansea,2,0,H,1.4,1.042857142857143,1.5857142857142856,0.0,1,1.4,1.2534246575342465,1.3424657534246576,3.0,1,4,5,0,23,39
5554,2014/15,2015-04-18,Stoke,Southampton,2,1,H,0.8,1.0346153846153847,1.3115384615384615,0.8,5,2.0,1.193771626297578,1.2664359861591696,1.4,5,4,5,0,37,36
5555,2014/15,2015-04-19,Man City,West Ham,2,0,H,1.2,1.562862669245648,1.1760154738878144,2.0,21,0.8,1.1622222222222223,1.4555555555555555,0.8,21,4,6,0,26,43
5556,2014/15,2015-04-19,Newcastle,Tottenham,1,3,A,0.0,1.304263565891473,1.4244186046511629,1.8,27,1.4,1.463063063063063,1.308108108108108,1.2,27,4,6,2,29,40
5557,2014/15,2015-04-25,Burnley,Leicester,0,1,A,0.8,0.9577464788732394,1.8732394366197183,1.0,1,2.0,1.049645390070922,1.574468085106383,1.0,1,4,5,2,10,23
5558,2014/15,2015-04-25,Crystal Palace,Hull,0,2,A,2.4,1.0571428571428572,1.438095238095238,2.0,3,0.4,0.958904109589041,1.6232876712328768,1.0,3,4,5,2,15,20
5559,2014/15,2015-04-25,Man City,Aston Villa,3,2,H,1.2,1.5637065637065637,1.1737451737451738,2.4,25,1.4,1.2100538599640933,1.3231597845601437,0.6,25,4,5,0,26,1
5560,2014/15,2015-04-25,Newcastle,Swansea,2,3,A,0.0,1.3036750483558994,1.4274661508704063,0.2,7,1.4,1.2448979591836735,1.346938775510204,2.6,7,4,5,2,29,39
5561,2014/15,2015-04-25,QPR,West Ham,0,0,D,0.8,1.018348623853211,1.6972477064220184,0.3333333333333333,3,0.8,1.1596452328159645,1.4567627494456763,2.3333333333333335,3,4,5,1,33,43
5562,2014/15,2015-04-25,Southampton,Tottenham,2,2,D,1.4,1.193103448275862,1.2689655172413794,0.0,15,1.4,1.4658273381294964,1.3075539568345325,3.0,15,4,5,1,36,40
5563,2014/15,2015-04-25,Stoke,Sunderland,1,1,D,0.8,1.0383141762452108,1.3103448275862069,1.0,13,0.8,0.9711111111111111,1.4644444444444444,1.6,13,4,5,1,37,38
5564,2014/15,2015-04-25,West Brom,Liverpool,0,0,D,1.2,1.0753012048192772,1.5903614457831325,1.4,17,1.8,1.691891891891892,0.9567567567567568,1.4,17,4,5,1,42,24
5565,2014/15,2015-04-26,Arsenal,Chelsea,0,0,D,3.0,1.924187725631769,0.9909747292418772,0.2,29,2.6,1.8844765342960288,0.8285198555956679,2.6,29,4,6,1,0,13
5566,2014/15,2015-04-26,Everton,Man United,3,0,H,2.6,1.316546762589928,1.185251798561151,1.8,29,2.4,2.0,0.8723021582733813,1.2,29,4,6,0,17,27
5567,2014/15,2015-04-28,Hull,Liverpool,1,0,H,0.8,0.9659863945578231,1.6122448979591837,1.0,7,1.4,1.6888489208633093,0.9550359712230215,1.6,7,4,1,0,20,24
5568,2014/15,2015-04-29,Leicester,Chelsea,1,3,A,2.4,1.0492957746478873,1.5633802816901408,0.0,7,2.6,1.8810810810810812,0.827027027027027,3.0,7,4,2,2,23,13
5569,2014/15,2015-05-02,Swansea,Stoke,2,0,H,2.0,1.2567567567567568,1.3513513513513513,1.0,7,1.0,1.0381679389312977,1.3091603053435115,1.6,7,5,5,0,39,37
5570,2014/15,2015-05-02,West Ham,Burnley,1,0,H,1.0,1.157079646017699,1.4535398230088497,2.0,3,0.2,0.9444444444444444,1.8611111111111112,1.0,3,5,5,0,43,10
5571,2014/15,2015-05-02,Sunderland,Southampton,2,1,H,0.8,0.9711751662971175,1.4634146341463414,1.2,11,1.4,1.1958762886597938,1.2714776632302405,1.2,11,5,5,0,38,36
5572,2014/15,2015-05-02,Aston Villa,Everton,3,2,H,0.8,1.2114695340501793,1.3261648745519714,0.2,29,2.6,1.319569120287253,1.1831238779174147,2.6,29,5,5,0,1,17
5573,2014/15,2015-05-02,Liverpool,QPR,2,1,H,0.8,1.6858168761220826,0.9551166965888689,2.4,5,1.0,1.009090909090909,1.6818181818181819,0.6,5,5,5,0,24,33
5574,2014/15,2015-05-02,Leicester,Newcastle,3,0,H,2.4,1.048951048951049,1.5734265734265733,0.4,7,0.0,1.305019305019305,1.4305019305019304,2.2,7,5,5,0,23,29
5575,2014/15,2015-05-02,Man United,West Brom,0,1,A,1.8,1.9964093357271095,0.8761220825852782,1.6,16,0.8,1.072072072072072,1.5855855855855856,1.0,16,5,5,2,27,42
5576,2014/15,2015-05-03,Chelsea,Crystal Palace,1,0,H,2.6,1.8830935251798562,0.8273381294964028,2.4,5,1.8,1.0471698113207548,1.4433962264150944,0.6,5,5,6,0,13,15
5577,2014/15,2015-05-03,Tottenham,Man City,0,1,A,1.6,1.466786355475763,1.3087971274685817,0.6,26,1.8,1.5664739884393064,1.1753371868978806,2.4,26,5,6,2,40,26
5578,2014/15,2015-05-04,Hull,Arsenal,1,3,A,1.2,0.9662162162162162,1.6013513513513513,0.2,7,2.6,1.9207207207207206,0.9891891891891892,2.6,7,5,0,2,20,0
5579,2014/15,2015-05-09,Aston Villa,West Ham,1,0,H,1.4,1.2146690518783543,1.3273703041144902,1.0,23,1.0,1.1567328918322295,1.4503311258278146,1.6,23,5,5,0,1,43
5580,2014/15,2015-05-09,Crystal Palace,Man United,1,2,A,1.2,1.0373831775700935,1.439252336448598,0.2,5,1.2,1.992831541218638,0.8763440860215054,2.6,5,5,5,2,15,27
5581,2014/15,2015-05-09,Everton,Sunderland,0,2,A,2.0,1.32078853046595,1.1863799283154122,1.4,23,1.4,0.9734513274336283,1.4623893805309736,1.4,23,5,5,2,17,38
5582,2014/15,2015-05-09,Hull,Burnley,0,1,A,1.2,0.9664429530201343,1.610738255033557,0.0,3,0.2,0.9315068493150684,1.8493150684931507,3.0,3,5,5,2,20,10
5583,2014/15,2015-05-09,Leicester,Southampton,2,0,H,2.4,1.0625,1.5625,0.6,7,0.8,1.1952054794520548,1.273972602739726,1.8,7,5,5,0,23,36
5584,2014/15,2015-05-09,Newcastle,West Brom,1,1,D,0.0,1.302504816955684,1.4335260115606936,2.0,17,1.4,1.0718562874251496,1.5808383233532934,0.8,17,5,5,1,29,42
5585,2014/15,2015-05-09,Stoke,Tottenham,3,0,H,1.0,1.0342205323193916,1.311787072243346,0.8,13,1.0,1.46415770609319,1.3082437275985663,2.0,13,5,5,0,37,40
5586,2014/15,2015-05-10,Chelsea,Liverpool,1,1,D,2.6,1.881508078994614,0.8258527827648114,2.2,29,1.4,1.6863799283154122,0.9551971326164874,0.4,29,5,6,1,13,24
5587,2014/15,2015-05-10,Man City,QPR,6,0,H,1.8,1.5653846153846154,1.1730769230769231,2.2,5,1.0,1.009009009009009,1.6846846846846846,0.4,5,5,6,0,26,33
5588,2014/15,2015-05-11,Arsenal,Swansea,0,1,A,2.6,1.9226618705035972,0.9892086330935251,1.4,7,2.0,1.261744966442953,1.342281879194631,1.4,7,5,0,2,0,39
5589,2014/15,2015-05-16,Burnley,Stoke,0,0,D,0.6,0.9324324324324325,1.8243243243243243,1.3333333333333333,3,1.6,1.0416666666666667,1.3068181818181819,1.3333333333333333,3,5,5,1,10,37
5590,2014/15,2015-05-16,Liverpool,Crystal Palace,1,3,A,1.6,1.6851520572450804,0.9552772808586762,1.75,4,0.6,1.037037037037037,1.4444444444444444,1.0,4,5,5,2,24,15
5591,2014/15,2015-05-16,QPR,Newcastle,2,1,H,0.4,1.0,1.7232142857142858,0.2,5,0.2,1.301923076923077,1.4326923076923077,2.6,5,5,5,0,33,29
5592,2014/15,2015-05-16,Southampton,Aston Villa,6,1,H,0.8,1.1911262798634812,1.2764505119453924,1.6,15,2.0,1.2142857142857142,1.325,1.0,15,5,5,0,36,1
5593,2014/15,2015-05-16,Sunderland,Leicester,0,0,D,2.0,0.9757174392935982,1.4591611479028697,1.0,5,2.4,1.0689655172413792,1.5517241379310345,1.6,5,5,5,1,38,23
5594,2014/15,2015-05-16,Tottenham,Hull,2,0,H,0.8,1.4615384615384615,1.3112701252236136,2.2,7,1.2,0.96,1.6066666666666667,0.4,7,5,5,0,40,20
5595,2014/15,2015-05-16,West Ham,Everton,1,2,A,1.0,1.1541850220264318,1.449339207048458,0.0,23,1.4,1.3184257602862255,1.18783542039356,3.0,23,5,5,2,43,17
5596,2014/15,2015-05-17,Man United,Arsenal,1,1,D,1.2,1.9928443649373881,0.8765652951699463,2.2,29,2.0,1.9192100538599641,0.9892280071813285,0.4,29,5,6,1,27,0
5597,2014/15,2015-05-17,Swansea,Man City,2,4,A,2.0,1.26,1.3333333333333333,0.2,7,2.4,1.5738963531669865,1.1708253358925145,2.6,7,5,6,2,39,26
5598,2014/15,2015-05-18,West Brom,Chelsea,3,0,H,1.6,1.0716417910447762,1.5791044776119403,1.0,17,2.2,1.8799283154121864,0.8261648745519713,1.6,17,5,0,0,42,13
5599,2014/15,2015-05-20,Arsenal,Sunderland,0,0,D,1.6,1.917562724014337,0.989247311827957,2.6,23,1.6,0.973568281938326,1.4559471365638768,0.2,23,5,2,1,0,38
5600,2014/15,2015-05-24,Stoke,Liverpool,6,1,H,1.6,1.0377358490566038,1.3018867924528301,0.8,13,1.0,1.6839285714285714,0.9589285714285715,2.0,13,5,6,0,37,24
5601,2014/15,2015-05-24,Man City,Southampton,2,0,H,3.0,1.578544061302682,1.1724137931034482,2.0,12,0.8,1.2074829931972788,1.2755102040816326,0.8,12,5,6,0,26,36
5602,2014/15,2015-05-24,Leicester,QPR,5,1,H,2.0,1.0616438356164384,1.5410958904109588,0.0,1,0.8,1.008849557522124,1.7168141592920354,3.0,1,5,6,0,23,33
5603,2014/15,2015-05-24,Hull,Man United,0,0,D,1.2,0.9536423841059603,1.609271523178808,0.0,7,0.8,1.9910714285714286,0.8767857142857143,3.0,7,5,6,1,20,27
5604,2014/15,2015-05-24,Newcastle,West Ham,2,0,H,0.2,1.3013435700575815,1.433781190019194,1.0,21,0.8,1.1538461538461537,1.4505494505494505,1.6,21,5,6,0,29,43
5605,2014/15,2015-05-24,Crystal Palace,Swansea,1,0,H,0.6,1.055045871559633,1.4403669724770642,0.6666666666666666,3,1.8,1.2649006622516556,1.3509933774834437,1.6666666666666667,3,5,6,0,15,39
5606,2014/15,2015-05-24,Arsenal,West Brom,4,1,H,1.2,1.9141323792486584,0.9874776386404294,2.6,16,2.2,1.0773809523809523,1.5744047619047619,0.2,16,5,6,0,0,42
5607,2014/15,2015-05-24,Everton,Tottenham,0,1,A,1.8,1.3196428571428571,1.1875,1.0,28,1.4,1.4625,1.3089285714285714,1.6,28,5,6,2,17,40
5608,2014/15,2015-05-24,Chelsea,Sunderland,3,1,H,1.6,1.8765652951699463,0.8300536672629696,2.0,23,1.8,0.9714285714285714,1.4527472527472527,0.8,23,5,6,0,13,38
5609,2014/15,2015-05-24,Aston Villa,Burnley,0,1,A,1.8,1.213903743315508,1.3333333333333333,1.6666666666666667,3,0.8,0.92,1.8,0.6666666666666666,3,5,6,2,1,10
5610,2015/16,2015-08-08,Bournemouth,Aston Villa,0,1,A,1.4,1.2210420393559929,1.35,1.3333333333333333,0,1.2,1.2117437722419928,1.3327402135231317,1.4,0,8,5,2,6,1
5611,2015/16,2015-08-08,Chelsea,Swansea,2,2,D,2.0,1.8785714285714286,0.8303571428571429,3.0,8,1.8,1.256578947368421,1.3486842105263157,0.0,8,8,5,1,13,39
5612,2015/16,2015-08-08,Everton,Watford,2,2,D,1.2,1.3172905525846703,1.1871657754010696,3.0,2,1.0,0.7631578947368421,1.5526315789473684,0.0,2,8,5,1,17,41
5613,2015/16,2015-08-08,Man United,Tottenham,1,0,H,1.0,1.9875222816399287,0.875222816399287,1.2,30,1.4,1.4616755793226381,1.3065953654188949,1.2,30,8,5,0,27,40
5614,2015/16,2015-08-08,Norwich,Crystal Palace,1,3,A,0.2,1.0675675675675675,1.7094594594594594,1.5,4,1.2,1.0545454545454545,1.4272727272727272,0.75,4,8,5,2,30,15
5615,2015/16,2015-08-08,Leicester,Sunderland,4,2,H,2.0,1.08843537414966,1.5374149659863945,1.6,6,1.6,0.9714912280701754,1.456140350877193,1.0,6,8,5,0,23,38
5616,2015/16,2015-08-09,Arsenal,West Ham,0,2,A,1.6,1.917857142857143,0.9875,3.0,24,0.8,1.1513157894736843,1.4517543859649122,0.0,24,8,6,2,0,43
5617,2015/16,2015-08-09,Newcastle,Southampton,2,2,D,0.8,1.3026819923371646,1.4310344827586208,0.8,15,0.8,1.2033898305084745,1.2779661016949153,2.0,15,8,6,1,29,36
5618,2015/16,2015-08-09,Stoke,Liverpool,0,1,A,1.6,1.056390977443609,1.300751879699248,1.2,14,0.8,1.6827094474153297,0.9679144385026738,1.8,14,8,6,2,37,24
5619,2015/16,2015-08-10,West Brom,Man City,0,3,A,1.6,1.0771513353115727,1.5816023738872405,0.0,18,3.0,1.5793499043977055,1.1701720841300192,3.0,18,8,0,2,42,26
5620,2015/16,2015-08-14,Aston Villa,Man United,0,1,A,1.8,1.211367673179396,1.330373001776199,0.2,29,1.6,1.9857651245551602,0.8736654804270463,2.6,29,8,4,2,1,27
5621,2015/16,2015-08-15,West Ham,Leicester,1,2,A,1.2,1.1531728665207877,1.4485776805251642,1.4,6,2.6,1.1081081081081081,1.5405405405405406,1.4,6,8,5,2,43,23
5622,2015/16,2015-08-15,Watford,West Brom,0,0,D,1.2,0.7948717948717948,1.564102564102564,1.3333333333333333,0,1.4,1.0739644970414202,1.5857988165680474,1.4,0,8,5,1,41,42
5623,2015/16,2015-08-15,Tottenham,Stoke,2,2,D,1.2,1.4590747330960854,1.3060498220640568,1.8,14,1.4,1.0524344569288389,1.299625468164794,1.2,14,8,5,1,40,37
5624,2015/16,2015-08-15,Sunderland,Norwich,1,3,A,1.0,0.973741794310722,1.461706783369803,1.0,6,0.2,1.0671140939597314,1.7181208053691275,1.6,6,8,5,2,38,30
5625,2015/16,2015-08-15,Southampton,Everton,0,3,A,0.8,1.2060810810810811,1.2804054054054055,1.4,16,0.8,1.3185053380782918,1.188612099644128,1.4,16,8,5,2,36,17
5626,2015/16,2015-08-15,Swansea,Newcastle,2,0,H,1.4,1.261437908496732,1.3529411764705883,2.6,8,1.0,1.3040152963671128,1.4321223709369024,0.2,8,8,5,0,39,29
5627,2015/16,2015-08-16,Crystal Palace,Arsenal,1,2,A,1.8,1.072072072072072,1.4234234234234233,0.0,6,1.0,1.914438502673797,0.9893048128342246,3.0,6,8,6,2,15,0
5628,2015/16,2015-08-16,Man City,Chelsea,3,0,H,3.0,1.58206106870229,1.16793893129771,1.0,28,1.6,1.878787878787879,0.8324420677361853,1.6,28,8,6,0,26,13
5629,2015/16,2015-08-17,Liverpool,Bournemouth,1,0,H,1.4,1.6814946619217082,0.9661921708185054,1.3333333333333333,0,0.0,0.0,1.0,1.4,0,8,0,0,24,6
5630,2015/16,2015-08-22,West Ham,Bournemouth,3,4,A,0.6,1.1528384279475983,1.4497816593886463,1.3333333333333333,0,0.0,0.0,1.0,1.4,0,8,5,2,43,6
5631,2015/16,2015-08-22,Sunderland,Swansea,1,1,D,0.4,0.9737991266375546,1.465065502183406,0.6,8,1.4,1.2662337662337662,1.344155844155844,1.8,8,8,5,1,38,39
5632,2015/16,2015-08-22,Norwich,Stoke,1,1,D,0.8,1.08,1.7133333333333334,1.4,6,1.6,1.0559701492537314,1.3022388059701493,1.4,6,8,5,1,30,37
5633,2015/16,2015-08-22,Leicester,Tottenham,1,1,D,2.6,1.1140939597315436,1.5369127516778522,0.8,8,1.4,1.4600355239786855,1.3072824156305507,2.0,8,8,5,1,23,40
5634,2015/16,2015-08-22,Crystal Palace,Aston Villa,2,1,H,1.8,1.0714285714285714,1.4285714285714286,2.0,6,1.2,1.2092198581560283,1.3297872340425532,0.8,6,8,5,0,15,1
5635,2015/16,2015-08-22,Man United,Newcastle,0,0,D,2.2,1.9840142095914743,0.872113676731794,2.4,27,1.0,1.3015267175572518,1.433206106870229,0.6,27,8,5,1,27,29
5636,2015/16,2015-08-23,Everton,Man City,0,2,A,1.4,1.3214920071047958,1.1865008880994672,0.8,27,3.0,1.5847619047619048,1.1657142857142857,2.0,27,8,6,2,17,26
5637,2015/16,2015-08-23,Watford,Southampton,0,0,D,1.2,0.775,1.525,1.3333333333333333,0,0.8,1.202020202020202,1.2861952861952861,1.4,0,8,6,1,41,36
5638,2015/16,2015-08-23,West Brom,Chelsea,2,3,A,1.0,1.0707964601769913,1.5811209439528024,1.0,18,1.0,1.8754448398576513,0.8362989323843416,1.6,18,8,6,2,42,13
5639,2015/16,2015-08-24,Arsenal,Liverpool,0,0,D,1.6,1.914590747330961,0.9893238434163701,1.6,28,1.4,1.6802841918294849,0.9644760213143873,1.0,28,8,0,1,0,24
